USER_ID,ORDER_ID,PURCHASE_TS,PURCHASE _YEAR,PURCHASE_MONTH,SHIP_TS,TIME_TO_SHIP,PRODUCT_NAME,PRODUCT_ID,USD_PRICE,PURCHASE_PLATFORM,MARKETING_CHANNEL,ACCOUNT_CREATION_METHOD,COUNTRY_CODE,REGION
310374c9,8d9d7e3a61792924,12/9/2020,2020,12,12/11/2020,2,Nintendo Switch,8d0d,142.8,website,email,desktop,US,NA
35058cbe,d5a9abd431093198,12/9/2020,2020,12,12/10/2020,1,Nintendo Switch,8d0d,168,website,direct,desktop,GH,EMEA
4eccf97e,7a2aa566f7e96314,12/9/2020,2020,12,12/12/2020,3,JBL Quantum 100 Gaming Headset,ab0f,23.24,website,direct,desktop,IE,EMEA
49dff1ad,e51528c4dfd100160,12/9/2020,2020,12,12/10/2020,1,Nintendo Switch,8d0d,168,website,direct,desktop,IS,EMEA
5e712759,d0a679dd8b2102217,12/9/2020,2020,12,12/11/2020,2,Sony PlayStation 5 Bundle,54ed,1810.59,website,direct,desktop,CH,EMEA
68a44e82,7e8dab4db9e102226,12/9/2020,2020,12,12/12/2020,3,JBL Quantum 100 Gaming Headset,ab0f,6.11,website,direct,desktop,TR,EMEA
711e7d82,b6ddd38f850104506,12/9/2020,2020,12,12/12/2020,3,Acer Nitro V Gaming Laptop,22ea,834.24,website,email,desktop,AT,EMEA
b8aa8b22,169d12c1fbc60971,12/10/2020,2020,12,11/24/2020,#NUM!,Nintendo Switch,8d0d,106.27,website,direct,desktop,MX,LATAM
e405340c,037d9fcf29a79552,12/10/2020,2020,12,12/1/2020,#NUM!,Nintendo Switch,8d0d,168,website,direct,desktop,US,NA
7ad570ff,508f065e0037,12/10/2020,2020,12,12/11/2020,1,27in 4K gaming monitor,891b,275.37,website,direct,desktop,BE,EMEA
949902fc,586ab26012e37264,12/10/2020,2020,12,12/12/2020,2,27in 4K gaming monitor,891b,360,website,direct,desktop,US,NA
a453f049,586ab26012e37265,12/10/2020,2020,12,12/12/2020,2,27in 4K gaming monitor,891b,360,website,direct,desktop,US,NA
10ea4015,8fb99280aef43934,12/10/2020,2020,12,12/11/2020,1,27in 4K gaming monitor,891b,433.54,website,direct,mobile,CA,NA
361aa355,df486436cc754303,12/10/2020,2020,12,12/13/2020,3,27in 4K gaming monitor,e7e6,480,website,direct,desktop,US,NA
c94e20f7,8214a26ad2e69536,12/10/2020,2020,12,12/13/2020,3,27in 4K gaming monitor,891b,329.4,website,direct,desktop,ES,EMEA
4b66e8cb,c6ccbab562386366,12/10/2020,2020,12,12/13/2020,3,27in 4K gaming monitor,891b,406.22,website,affiliate,unknown,FR,EMEA
7df8abb2,be3e8e7506717731,12/10/2020,2020,12,12/13/2020,3,Sony PlayStation 5 Bundle,54ed,1572.5,website,direct,desktop,US,NA
807a2b02,d41d801987519224,12/10/2020,2020,12,12/12/2020,2,Sony PlayStation 5 Bundle,54ed,1944.71,website,direct,desktop,ES,EMEA
914a61a0,b92c6c56b2427610,12/10/2020,2020,12,12/13/2020,3,Nintendo Switch,e682,161.05,website,email,desktop,SE,EMEA
692c7649,2167534c9a028846,12/10/2020,2020,12,12/12/2020,2,Nintendo Switch,e682,164.88,website,direct,desktop,NL,EMEA
92b2a867,2167534c9a028847,12/10/2020,2020,12,12/12/2020,2,Nintendo Switch,e682,164.88,website,direct,desktop,NL,EMEA
95b57886,aab3ad85c2d29771,12/10/2020,2020,12,12/12/2020,2,Lenovo IdeaPad Gaming 3,04ac,1198,website,email,desktop,CL,LATAM
a729847d,841d5d15aaf56732,12/10/2020,2020,12,12/13/2020,3,Sony PlayStation 5 Bundle,54ed,1425.94,website,direct,desktop,BR,LATAM
a8b9ef05,5.2950466E+8757634,12/10/2020,2020,12,12/12/2020,2,Nintendo Switch,e682,181.02,website,direct,desktop,GB,EMEA
afae21f9,5.2950466E+8757635,12/10/2020,2020,12,12/12/2020,2,Nintendo Switch,e682,181.02,website,direct,desktop,GB,EMEA
b0221109,da5d51a4e4357908,12/10/2020,2020,12,12/12/2020,2,Nintendo Switch,e682,148.35,website,direct,desktop,AU,APAC
b453a743,d59fd86c51359392,12/10/2020,2020,12,12/12/2020,2,Nintendo Switch,e682,168,website,direct,desktop,AE,EMEA
b6765578,d59fd86c51359393,12/10/2020,2020,12,12/12/2020,2,Nintendo Switch,e682,168,website,direct,desktop,AE,EMEA
bd1834e2,ee39d520fd662729,12/10/2020,2020,12,12/13/2020,3,Nintendo Switch,e682,168,website,direct,desktop,US,NA
bd1834e2,309ea01674d63748,12/10/2020,2020,12,12/12/2020,2,Dell Gaming Mouse,f81e,49.98,mobile app,direct,desktop,US,NA
c6812665,309ea01674d63749,12/10/2020,2020,12,12/12/2020,2,Dell Gaming Mouse,f81e,49.98,mobile app,direct,desktop,US,NA
84069330,35dacc5486e65301,12/10/2020,2020,12,12/12/2020,2,Nintendo Switch,8d0d,184.9,website,direct,desktop,AT,EMEA
ce1e50e7,3dce54ed4fd66002,12/10/2020,2020,12,12/13/2020,3,Nintendo Switch,e682,168,website,direct,desktop,IN,APAC
0b9a9fd6,d8939e744ff72627,12/10/2020,2020,12,12/13/2020,3,Nintendo Switch,e682,164.42,website,direct,desktop,IE,EMEA
0b9a9fd6,eddcf8739eb73579,12/10/2020,2020,12,12/13/2020,3,JBL Quantum 100 Gaming Headset,ab0f,20.46,website,direct,desktop,RU,APAC
d826a18c,36ea031fa0b76613,12/10/2020,2020,12,12/11/2020,1,Dell Gaming Mouse,f81e,49.98,mobile app,email,desktop,DO,LATAM
dbe24790,1ef0195037278571,12/10/2020,2020,12,12/13/2020,3,Lenovo IdeaPad Gaming 3,04ac,958.4,website,direct,desktop,US,NA
dc8c4ac8,1ef0195037278572,12/10/2020,2020,12,12/13/2020,3,Lenovo IdeaPad Gaming 3,04ac,958.4,website,direct,desktop,US,NA
27d73f4d,897235c8d0981532,12/10/2020,2020,12,12/13/2020,3,Nintendo Switch,e682,168,website,direct,mobile,US,NA
ed1ac502,d0e130e0c6f83632,12/10/2020,2020,12,12/12/2020,2,Nintendo Switch,e682,168,website,direct,desktop,US,NA
f1db2473,67ab97ef6bf83913,12/10/2020,2020,12,12/11/2020,1,Nintendo Switch,8d0d,158.79,website,email,desktop,JP,APAC
f1e47071,80bb9ea1dfa86292,12/10/2020,2020,12,12/11/2020,1,Nintendo Switch,e682,181.02,website,direct,desktop,GB,EMEA
27d73f4d,2a53de5e90786438,12/10/2020,2020,12,12/12/2020,2,Nintendo Switch,8d0d,168,website,direct,desktop,LB,EMEA
247a83fd,a83a90256d392137,12/10/2020,2020,12,12/13/2020,3,Nintendo Switch,e682,168,website,social media,tablet,US,NA
281af5e2,f4cf32b828c98917,12/10/2020,2020,12,12/11/2020,1,Nintendo Switch,e682,168,website,direct,desktop,IN,APAC
3cb5df7a,b3231f9efd7102738,12/10/2020,2020,12,12/12/2020,2,Dell Gaming Mouse,f81e,52.58,mobile app,email,desktop,CA,NA
3fa0575b,b3490a7a8ff106720,12/10/2020,2020,12,12/13/2020,3,Sony PlayStation 5 Bundle,54ed,1828.4,website,affiliate,unknown,DE,EMEA
3fa0575b,efb60a323b7107282,12/10/2020,2020,12,12/11/2020,1,Nintendo Switch,8e5d,168.48,mobile app,email,desktop,US,NA
41f2fa6e,d27f93d70ec107793,12/10/2020,2020,12,12/12/2020,2,Nintendo Switch,8d0d,168,website,direct,desktop,US,NA
2cd0c7e7,c457f079f08108110,12/10/2020,2020,12,12/12/2020,2,Nintendo Switch,8d0d,168,website,direct,desktop,US,NA
7f2663c2,02aa499b74e29055,12/11/2020,2020,12,11/5/2020,#NUM!,27in 4K gaming monitor,e7e6,439.2,website,email,desktop,NL,EMEA
879d4944,1847a84f3cd13044,12/11/2020,2020,12,9/21/2020,#NUM!,Lenovo IdeaPad Gaming 3,04ac,1198,website,direct,desktop,US,NA
8bcf123a,1349cc41d5518552,12/11/2020,2020,12,12/8/2020,#NUM!,Nintendo Switch,e682,168,website,direct,desktop,US,NA
93f4a64b,025c5f5904722041,12/11/2020,2020,12,11/12/2020,#NUM!,Dell Gaming Mouse,8d4f,49.98,mobile app,direct,desktop,US,NA
968daff9,09bb0f87ec326687,12/11/2020,2020,12,7/19/2020,#NUM!,Nintendo Switch,e682,168,website,affiliate,unknown,US,NA
cca3d946,10a3eb23c2452621,12/11/2020,2020,12,8/20/2020,#NUM!,Nintendo Switch,e682,168,website,direct,desktop,US,NA
ea28893c,0f0e3feaab457114,12/11/2020,2020,12,9/3/2020,#NUM!,Nintendo Switch,8d0d,160.34,website,direct,desktop,DE,EMEA
2666d08d,0a7be61380495673,12/11/2020,2020,12,10/9/2020,#NUM!,Dell Gaming Mouse,f81e,49.98,mobile app,unknown,unknown,US,NA
be9bb135,70298787b4d3658,12/11/2020,2020,12,12/12/2020,1,27in 4K gaming monitor,e7e6,423.02,website,email,desktop,AU,APAC
d3ce1594,a17048a89fe18910,12/11/2020,2020,12,12/13/2020,2,27in 4K gaming monitor,891b,273.21,website,direct,mobile,NL,EMEA
0a4d62cf,a17048a89fe18911,12/11/2020,2020,12,12/13/2020,2,27in 4K gaming monitor,891b,273.21,website,direct,mobile,NL,EMEA
cc7cf854,e3158c926e132128,12/11/2020,2020,12,12/12/2020,1,27in 4K gaming monitor,891b,480,website,direct,desktop,US,NA
3f7e0e72,88153da5e5336278,12/11/2020,2020,12,12/14/2020,3,27in 4K gaming monitor,e7e6,480,website,email,desktop,US,NA
3f7e0e72,ee117d26d0039067,12/11/2020,2020,12,12/13/2020,2,27in 4K gaming monitor,891b,124.64,website,email,desktop,US,NA
52ee53b4,a439444e45d40399,12/11/2020,2020,12,12/13/2020,2,27in 4K gaming monitor,891b,328.87,website,direct,mobile,AU,APAC
82ff1cf0,2697308206e78855,12/11/2020,2020,12,12/13/2020,2,27in 4K gaming monitor,e7e6,451.63,website,direct,desktop,FR,EMEA
012ce7cf,3a9ca1b383a84123,12/11/2020,2020,12,12/14/2020,3,27in 4K gaming monitor,891b,366.89,website,direct,desktop,PL,EMEA
9ffc43cc,f0bf3c2607988225,12/11/2020,2020,12,12/12/2020,1,27in 4K gaming monitor,891b,408,website,direct,desktop,IN,APAC
b810d7c8,68a4391a32488949,12/11/2020,2020,12,12/13/2020,2,27in 4K gaming monitor,891b,372.26,website,social media,tablet,US,NA
ff75400a,ecc9678836c99863,12/11/2020,2020,12,12/13/2020,2,27in 4K gaming monitor,e7e6,480,website,unknown,unknown,US,NA
d0f1023b,5cdbc5ac454104667,12/11/2020,2020,12,12/13/2020,2,27in 4K gaming monitor,e7e6,450.37,website,direct,desktop,DE,EMEA
361d142c,d54103a25281006,12/11/2020,2020,12,12/13/2020,2,Nintendo Switch,8d0d,168,website,email,desktop,US,NA
3c84f7e2,d54103a25281007,12/11/2020,2020,12,12/13/2020,2,Nintendo Switch,8d0d,168,website,email,desktop,US,NA
855dad54,50d041341038651,12/11/2020,2020,12,12/14/2020,3,Nintendo Switch,8d0d,142.8,website,direct,desktop,US,NA
879d4944,cd82fd6ecb510188,12/11/2020,2020,12,12/14/2020,3,Nintendo Switch,e682,106.61,website,email,desktop,MX,LATAM
8852403a,6978df2238814473,12/11/2020,2020,12,12/13/2020,2,Dell Gaming Mouse,8d4f,58.07,mobile app,email,desktop,FR,EMEA
968daff9,94f473a2b3d23440,12/11/2020,2020,12,12/13/2020,2,Nintendo Switch,e682,168,website,direct,mobile,US,NA
9a738c61,dfa4a15a2bc27469,12/11/2020,2020,12,12/12/2020,1,Nintendo Switch,e682,168,website,direct,desktop,US,NA
9c0b3261,dfa4a15a2bc27470,12/11/2020,2020,12,12/12/2020,1,Nintendo Switch,e682,168,website,direct,desktop,US,NA
ab4f661d,8c06423f9f629356,12/11/2020,2020,12,12/12/2020,1,Dell Gaming Mouse,f81e,49.98,mobile app,email,desktop,US,NA
ada06dc9,8ad57d773ce29869,12/11/2020,2020,12,12/13/2020,2,Nintendo Switch,e682,181.02,website,direct,mobile,GB,EMEA
b96f0376,b5baa4b343432888,12/11/2020,2020,12,12/13/2020,2,Nintendo Switch,e682,168,website,direct,desktop,US,NA
b96f0376,26dd555c2e934673,12/11/2020,2020,12,12/13/2020,2,Sony PlayStation 5 Bundle,54ed,1342.36,website,direct,desktop,US,NA
bbe37836,26dd555c2e934674,12/11/2020,2020,12,12/13/2020,2,Sony PlayStation 5 Bundle,54ed,1342.36,website,direct,desktop,US,NA
c5a86029,f0cf58b753b38168,12/11/2020,2020,12,12/13/2020,2,Nintendo Switch,e682,168,website,direct,desktop,US,NA
cc459ab3,28331518fd739097,12/11/2020,2020,12,12/12/2020,1,Nintendo Switch,8d0d,154.75,website,email,desktop,CA,NA
da197d31,595a125f1c954378,12/11/2020,2020,12,12/12/2020,1,Nintendo Switch,8d0d,164.42,website,direct,desktop,SK,EMEA
f3132bd1,3f8ce8b8a0763368,12/11/2020,2020,12,12/12/2020,1,Nintendo Switch,e682,181.02,website,direct,desktop,GB,EMEA
fcbb1c02,806df8788e675978,12/11/2020,2020,12,12/12/2020,1,Nintendo Switch,e682,168,website,direct,desktop,US,NA
fdf31437,ad641d5f42c75989,12/11/2020,2020,12,12/14/2020,3,JBL Quantum 100 Gaming Headset,ab0f,17.13,website,direct,mobile,AU,APAC
fff83841,7417912100000000081935,12/11/2020,2020,12,12/13/2020,2,Nintendo Switch,8d0d,148.35,website,direct,desktop,AU,APAC
37670818,7417912100000000081936,12/11/2020,2020,12,12/13/2020,2,Nintendo Switch,8d0d,148.35,website,direct,desktop,AU,APAC
37670818,f5f6a06360683155,12/11/2020,2020,12,12/14/2020,3,Nintendo Switch,e682,168,website,direct,desktop,US,NA
0dbd0a39,1fcc4edf13c86378,12/11/2020,2020,12,12/12/2020,1,JBL Quantum 100 Gaming Headset,ab0f,23.24,website,direct,desktop,ES,EMEA
1c1e917a,a9d16b7a9aa93761,12/11/2020,2020,12,12/12/2020,1,Nintendo Switch,b5f7,167.98,mobile app,email,desktop,US,NA
04892ac0,b46e167e2ab99458,12/11/2020,2020,12,12/12/2020,1,Nintendo Switch,e682,168,website,direct,desktop,KZ,EMEA
35774d46,b46e167e2ab99459,12/11/2020,2020,12,12/12/2020,1,Nintendo Switch,e682,168,website,direct,desktop,KZ,EMEA
2ef89626,ef135188ee999555,12/11/2020,2020,12,12/14/2020,3,Sony PlayStation 5 Bundle,54ed,1551.01,website,direct,desktop,RU,APAC
3254e996,94e4b9d2a7199860,12/11/2020,2020,12,12/12/2020,1,Nintendo Switch,e682,168,website,direct,mobile,US,NA
3c67b956,791b31a3ab2105506,12/11/2020,2020,12,12/14/2020,3,Lenovo IdeaPad Gaming 3,04ac,1244.12,website,direct,desktop,GB,EMEA
3603dae6,d9094c33911106375,12/11/2020,2020,12,12/12/2020,1,JBL Quantum 100 Gaming Headset,ab0f,24,website,unknown,unknown,US,NA
981cf87f,14a58e6e75936789,12/12/2020,2020,12,8/4/2020,#NUM!,27in 4K gaming monitor,891b,382.82,website,direct,desktop,IE,EMEA
b09634b7,089023507f546012,12/12/2020,2020,12,7/28/2020,#NUM!,27in 4K gaming monitor,891b,439.2,website,direct,desktop,DE,EMEA
cf1e46a4,0950389cf0e65187,12/12/2020,2020,12,9/3/2020,#NUM!,27in 4K gaming monitor,e7e6,480,website,direct,desktop,LV,EMEA
dddb93b5,095b449fbea41336,12/12/2020,2020,12,9/3/2020,#NUM!,Nintendo Switch,e682,168,website,direct,desktop,US,NA
4560a619,85802173df730078,12/12/2020,2020,12,12/15/2020,3,27in 4K gaming monitor,e7e6,480,website,direct,desktop,US,NA
d2b5a71b,514f42485d733611,12/12/2020,2020,12,12/13/2020,1,27in 4K gaming monitor,e7e6,480,website,email,desktop,BR,LATAM
9d17c40d,cc80128c3e645375,12/12/2020,2020,12,12/14/2020,2,27in 4K gaming monitor,e7e6,456.38,website,direct,desktop,JP,APAC
a32c0c05,cc80128c3e645376,12/12/2020,2020,12,12/14/2020,2,27in 4K gaming monitor,e7e6,456.38,website,direct,desktop,JP,APAC
c7394cd3,332e05bd76752741,12/12/2020,2020,12,12/14/2020,2,27in 4K gaming monitor,e7e6,480,website,direct,desktop,CL,LATAM
42bb75bf,4e321ec59cb72548,12/12/2020,2020,12,12/14/2020,2,27in 4K gaming monitor,e7e6,480,website,email,desktop,US,NA
537cf895,90ea5e4430d76704,12/12/2020,2020,12,12/15/2020,3,27in 4K gaming monitor,e7e6,480,website,direct,mobile,US,NA
9a2f9062,d87a8dde31195246,12/12/2020,2020,12,12/13/2020,1,27in 4K gaming monitor,e7e6,480,website,direct,desktop,BR,LATAM
40efdd68,d23040bf19b3923,12/12/2020,2020,12,12/14/2020,2,Nintendo Switch,e682,168,website,email,desktop,US,NA
4232af48,9c3171f85144433,12/12/2020,2020,12,12/14/2020,2,Acer Nitro V Gaming Laptop,22ea,608.2,website,direct,mobile,US,NA
89d514ef,3bc6cc8dae74634,12/12/2020,2020,12,12/15/2020,3,Nintendo Switch,e682,164.88,website,direct,desktop,DE,EMEA
49e40fc3,75516d769415634,12/12/2020,2020,12,12/14/2020,2,JBL Quantum 100 Gaming Headset,8315,23.36,mobile app,direct,desktop,US,NA
4e187b3d,40e9fda604d12654,12/12/2020,2020,12,12/15/2020,3,Dell Gaming Mouse,8d4f,49.98,mobile app,direct,desktop,US,NA
4e187b3d,68200d1a76315642,12/12/2020,2020,12,12/13/2020,1,Nintendo Switch,e682,152.04,website,direct,desktop,CA,NA
a35cfae9,1d9ec75709d17612,12/12/2020,2020,12,12/13/2020,1,Sony PlayStation 5 Bundle,54ed,2001.65,website,direct,desktop,NL,EMEA
56f67134,b624805a47118752,12/12/2020,2020,12,12/15/2020,3,Sony PlayStation 5 Bundle,54ed,1699.91,website,direct,desktop,CA,NA
c00335d0,baef3e9e74b19530,12/12/2020,2020,12,12/14/2020,2,JBL Quantum 100 Gaming Headset,ab0f,20.11,website,direct,desktop,CA,NA
596a3970,5a8c77c89c819793,12/12/2020,2020,12,12/15/2020,3,Lenovo IdeaPad Gaming 3,04ac,1127.59,website,direct,desktop,SE,EMEA
d0e9d546,7d1985a36be20810,12/12/2020,2020,12,12/13/2020,1,Nintendo Switch,e682,168,website,direct,desktop,US,NA
7b234923,1b373f33caa23945,12/12/2020,2020,12,12/13/2020,1,Nintendo Switch,e682,158.97,website,direct,desktop,JP,APAC
7f4a2c41,76a4207239725700,12/12/2020,2020,12,12/13/2020,1,Dell Gaming Mouse,f81e,50.9,mobile app,email,desktop,IT,EMEA
8643d309,76a4207239725701,12/12/2020,2020,12,12/13/2020,1,Dell Gaming Mouse,f81e,50.9,mobile app,email,desktop,IT,EMEA
9579426c,a341936648c26274,12/12/2020,2020,12,12/13/2020,1,Nintendo Switch,8d0d,159.73,website,direct,mobile,JP,APAC
b346efde,a341936648c26275,12/12/2020,2020,12,12/13/2020,1,Nintendo Switch,8d0d,159.73,website,direct,mobile,JP,APAC
0b8573c8,ef2db51b18533360,12/12/2020,2020,12,12/14/2020,2,Nintendo Switch,e682,160.34,website,direct,desktop,DE,EMEA
c190d150,ef2db51b18533361,12/12/2020,2020,12,12/14/2020,2,Nintendo Switch,e682,160.34,website,direct,desktop,DE,EMEA
c190d150,e9b71c3b91b33594,12/12/2020,2020,12,12/14/2020,2,Nintendo Switch,8d0d,168,website,affiliate,unknown,US,NA
c466c8bd,e9b71c3b91b33595,12/12/2020,2020,12,12/14/2020,2,Nintendo Switch,8d0d,168,website,affiliate,unknown,US,NA
cc84099e,be53fcf73d134432,12/12/2020,2020,12,12/14/2020,2,Nintendo Switch,e682,168,website,direct,desktop,US,NA
88c4f551,eeb7edfbc0e40718,12/12/2020,2020,12,12/13/2020,1,Nintendo Switch,8d0d,154.75,website,direct,desktop,CA,NA
ec592134,846db42b48c54445,12/12/2020,2020,12,12/15/2020,3,Nintendo Switch,e682,164.88,website,direct,desktop,NL,EMEA
9caaefbd,1ca5a3b921058482,12/12/2020,2020,12,12/13/2020,1,Nintendo Switch,e682,148.35,website,direct,desktop,AU,APAC
9d2702d4,3865ed26bfd59735,12/12/2020,2020,12,12/13/2020,1,Lenovo IdeaPad Gaming 3,9ef0,1198,website,direct,desktop,US,NA
f9bd6c6a,3bc2e6bda0264358,12/12/2020,2020,12,12/14/2020,2,Nintendo Switch,e682,168,website,direct,desktop,US,NA
01c9e4db,950753714c369673,12/12/2020,2020,12,12/15/2020,3,Nintendo Switch,e682,148.35,website,email,desktop,AU,APAC
03a3ce5e,f0f20021e1572772,12/12/2020,2020,12,12/15/2020,3,Dell Gaming Mouse,8d4f,49.98,mobile app,email,desktop,US,NA
0630720c,f0f20021e1572773,12/12/2020,2020,12,12/15/2020,3,Dell Gaming Mouse,8d4f,49.98,mobile app,email,desktop,US,NA
17c35ef0,ba4b9d6e6a274270,12/12/2020,2020,12,12/14/2020,2,Nintendo Switch,8d0d,168,website,direct,desktop,US,NA
2422a8d6,8216ab10c0b77165,12/12/2020,2020,12,12/14/2020,2,Nintendo Switch,e682,168,website,direct,desktop,US,NA
26e84ac3,36b20fbeb0980297,12/12/2020,2020,12,12/13/2020,1,Nintendo Switch,e682,181.02,website,direct,desktop,GB,EMEA
28e87725,d7af046bcf787029,12/12/2020,2020,12,12/14/2020,2,JBL Quantum 100 Gaming Headset,ab0f,26.23,website,direct,desktop,GB,EMEA
2bf7872c,b5f299867b8105772,12/12/2020,2020,12,12/15/2020,3,JBL Quantum 100 Gaming Headset,ab0f,23.83,website,direct,desktop,FR,EMEA
339aeb96,cf667d6e742106980,12/12/2020,2020,12,12/13/2020,1,Nintendo Switch,8d0d,149.36,website,email,desktop,CH,EMEA
3984c286,14f952dc7429844,12/13/2020,2020,12,7/30/2020,#NUM!,Nintendo Switch,e682,179.22,website,email,desktop,GB,EMEA
94aae4c0,11293cd3bed96107,12/13/2020,2020,12,10/9/2020,#NUM!,Nintendo Switch,8d0d,150.67,website,direct,desktop,NO,EMEA
a473384f,00bdb7840ac101863,12/13/2020,2020,12,8/26/2020,#NUM!,Nintendo Switch,e682,181.02,website,direct,desktop,GB,EMEA
b30c11ea,4737280e3b26281,12/13/2020,2020,12,12/16/2020,3,27in 4K gaming monitor,891b,480,website,direct,desktop,US,NA
ce723ade,8f87336222c7014,12/13/2020,2020,12,12/16/2020,3,27in 4K gaming monitor,e7e6,480,website,email,desktop,MO,APAC
6ee318a8,db0c23c9a3a12547,12/13/2020,2020,12,12/14/2020,1,27in 4K gaming monitor,891b,350.76,website,affiliate,unknown,US,NA
09beea51,488b6769d6716095,12/13/2020,2020,12,12/15/2020,2,27in 4K gaming monitor,891b,433.54,website,direct,desktop,CA,NA
7755c9e8,f5fc774556525610,12/13/2020,2020,12,12/15/2020,2,27in 4K gaming monitor,e7e6,480,website,direct,desktop,US,NA
7755c9e8,f5fc774556525611,12/13/2020,2020,12,12/15/2020,2,27in 4K gaming monitor,e7e6,480,website,direct,desktop,US,NA
951a6fce,ce2ef62042732961,12/13/2020,2020,12,12/15/2020,2,27in 4K gaming monitor,891b,404.52,website,direct,desktop,CZ,EMEA
d66bed7c,b008f14864744649,12/13/2020,2020,12,12/16/2020,3,27in 4K gaming monitor,891b,403.46,website,direct,desktop,SG,APAC
dc5587a2,b008f14864744650,12/13/2020,2020,12,12/16/2020,3,27in 4K gaming monitor,891b,403.46,website,direct,desktop,SG,APAC
dedd7002,681cf6e96cf73702,12/13/2020,2020,12,12/14/2020,1,27in 4K gaming monitor,891b,408,website,direct,desktop,US,NA
e15aee2e,f369453f9e784486,12/13/2020,2020,12,12/16/2020,3,27in 4K gaming monitor,891b,302.64,website,direct,desktop,CA,NA
3984c286,ab06e1415ae9447,12/13/2020,2020,12,12/14/2020,1,Dell Gaming Mouse,8d4f,49.98,mobile app,email,desktop,US,NA
4b083750,f965209f0c513124,12/13/2020,2020,12,12/16/2020,3,Sony PlayStation 5 Bundle,54ed,1800,website,direct,desktop,US,NA
4b947adb,fe3a05a60ac16730,12/13/2020,2020,12,12/16/2020,3,Dell Gaming Mouse,8d4f,49.98,mobile app,email,desktop,US,NA
4b947adb,fe3a05a60ac16731,12/13/2020,2020,12,12/16/2020,3,Dell Gaming Mouse,8d4f,49.98,mobile app,email,desktop,US,NA
5d63c6d7,33ab04c109426499,12/13/2020,2020,12,12/14/2020,1,JBL Quantum 100 Gaming Headset,ab0f,21.14,website,direct,desktop,RU,APAC
5ee2014e,a447d87864e26956,12/13/2020,2020,12,12/14/2020,1,Nintendo Switch,e682,164.88,website,direct,mobile,IT,EMEA
016e44c0,f0ec579d5e828166,12/13/2020,2020,12,12/16/2020,3,Lenovo IdeaPad Gaming 3,04ac,1198,website,direct,desktop,US,NA
078171ce,a805da6c82337926,12/13/2020,2020,12,12/15/2020,2,JBL Quantum 100 Gaming Headset,ab0f,24,website,direct,mobile,US,NA
16a31464,af870207f8341525,12/13/2020,2020,12,12/14/2020,1,Dell Gaming Mouse,8d4f,65.63,mobile app,direct,desktop,GB,EMEA
8c9e775b,e2a6851775650953,12/13/2020,2020,12,12/14/2020,1,Nintendo Switch,e682,168,website,email,desktop,HT,LATAM
9802d3a5,2bbd107440e52725,12/13/2020,2020,12,12/14/2020,1,JBL Quantum 100 Gaming Headset,4c58,23.98,mobile app,direct,desktop,US,NA
1c35b607,994a93bbcee55989,12/13/2020,2020,12,12/14/2020,1,Nintendo Switch,e682,168,website,direct,mobile,US,NA
a4a200c6,534e735b27058460,12/13/2020,2020,12,12/14/2020,1,JBL Quantum 100 Gaming Headset,ab0f,26.8,website,direct,desktop,GB,EMEA
28f5b74c,86fa24697e960217,12/13/2020,2020,12,12/16/2020,3,Nintendo Switch,e682,168,website,email,desktop,US,NA
aba4798c,b44132303e161958,12/13/2020,2020,12,12/16/2020,3,Nintendo Switch,8d0d,156.77,website,direct,desktop,JP,APAC
aba4798c,589f1ad420366576,12/13/2020,2020,12,12/15/2020,2,Nintendo Switch,e682,181.02,website,direct,desktop,GB,EMEA
343cb7f6,60eaab5bd3378650,12/13/2020,2020,12,12/16/2020,3,Nintendo Switch,e682,168,website,direct,desktop,US,NA
b61eb765,f65fcb290d780654,12/13/2020,2020,12,12/15/2020,2,Nintendo Switch,8e5d,168.54,mobile app,direct,desktop,US,NA
bdb3808b,a3dd85a099581025,12/13/2020,2020,12,12/15/2020,2,Nintendo Switch,8d0d,136.83,website,direct,mobile,CA,NA
ce00b3b7,a93cd1adfb584249,12/13/2020,2020,12,12/15/2020,2,Nintendo Switch,e682,168,website,email,desktop,US,NA
4014f7a2,a93cd1adfb584250,12/13/2020,2020,12,12/15/2020,2,Nintendo Switch,e682,168,website,email,desktop,US,NA
fd426f0a,2811f2742f785469,12/13/2020,2020,12,12/16/2020,3,JBL Quantum 100 Gaming Headset,ab0f,24,website,social media,tablet,US,NA
a473384f,555fb9e4dc397292,12/13/2020,2020,12,12/15/2020,2,Dell Gaming Mouse,f81e,49.31,mobile app,email,desktop,BR,LATAM
0fa227b0,34ffea156cd100294,12/13/2020,2020,12,12/15/2020,2,Nintendo Switch,e682,168,website,direct,desktop,US,NA
10a8e138,7aedfb1937e100722,12/13/2020,2020,12,12/14/2020,1,Nintendo Switch,e682,158.9,website,direct,desktop,FR,EMEA
